id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|descripcion|cantidad_presentacion|unidad_medida|marca|precio_lista|productos_precio_referencia|productos_cantidad_referencia|productos_unidad_medida_referencia|productos_precio_unitario_promo1|productos_leyenda_promo1|productos_precio_unitario_promo2|productos_leyenda_promo2
20|1|2|7790040110373|1|JUGO LA CAMPAGNOLA BC 500ML MULTIFR|500.00|ml|LA CAMPAGNOLA|1160.00|2.32|1.00|lt||||
20|1|2|7790040110380|1|JUGO LA CAMPAGNOLA BC 500ML NARANJA|500.00|ml|LA CAMPAGNOLA|1160.00|2.32|1.00|lt||||
20|1|2|7793360475108|1|JUGO LA CAMPAGNOLA BC MANZAN 1 LTS.|1.00|l|LA CAMPAGNOLA|2100.00|2100.00|1.00|gr||||
20|1|1|7793360475207|1|JUGO LA CAMPAGNOLA BC MULTIFRUTA 1L|1.00|l|LA CAMPAGNOLA|2100.00|2100.00|1.00|gr||||
20|1|2|7793360475207|1|JUGO LA CAMPAGNOLA BC MULTIFRUTA 1L|1.00|l|LA CAMPAGNOLA|2100.00|2100.00|1.00|gr||||
20|1|2|7793360475009|1|JUGO LA CAMPAGNOLA BC NARANJA 1 LTS|1.00|l|LA CAMPAGNOLA|2100.00|2100.00|1.00|gr||||
20|1|1|7798141510528|1|KANIKAMA EPUYEN 300G.|300.00|gr|FRIGORIFICO EPUYEN|2713.00|9043.33|1.00|kg||||
20|1|1|0000000102382|0|KANIKAMA KG.|1.00|kg|DISTRIBUIDORA DE LA |145.20|145.20|1.00|kg||||
20|1|1|7791620002552|1|KETCHUP DANICA 220 GRS|220.00|gr|FLORA DANICA|1200.00|5454.55|1.00|kg||||
20|1|2|7791620002552|1|KETCHUP DANICA 220 GRS|220.00|gr|FLORA DANICA|1200.00|5454.55|1.00|kg||||
20|1|3|7791620002552|1|KETCHUP DANICA 220 GRS|220.00|gr|FLORA DANICA|1200.00|5454.55|1.00|kg||||
20|1|1|7794000744295|1|KETCHUP HELLMANNS 250 GRS|250.00|gr|UNILEVER BEST FOODS|1920.00|7680.00|1.00|kg||||
20|1|2|7794000744295|1|KETCHUP HELLMANNS 250 GRS|250.00|gr|UNILEVER BEST FOODS|1920.00|7680.00|1.00|kg||||
20|1|3|7794000744295|1|KETCHUP HELLMANNS 250 GRS|250.00|gr|UNILEVER BEST FOODS|1920.00|7680.00|1.00|kg||||
20|1|1|7793360103018|1|KETCHUP LA CAMPAGNOLA DP. 250G.|250.00|gr|LA CAMPAGNOLA|1400.00|5600.00|1.00|kg||||
20|1|2|7793360103018|1|KETCHUP LA CAMPAGNOLA DP. 250G.|250.00|gr|LA CAMPAGNOLA|1400.00|5600.00|1.00|kg||||
20|1|1|7793360103025|1|KETCHUP LA CAMPAGNOLA HOT DP.250G.|250.00|gr|LA CAMPAGNOLA|1400.00|5600.00|1.00|kg||||
20|1|2|7793360103025|1|KETCHUP LA CAMPAGNOLA HOT DP.250G.|250.00|gr|LA CAMPAGNOLA|1400.00|5600.00|1.00|kg||||
20|1|2|7791866000381|1|KETCHUP NATURA 250CC|250.00|cm3|A.G.D.|1280.00|5120.00|1.00|lt||||
20|1|3|7791866000381|1|KETCHUP NATURA 250CC|250.00|cm3|A.G.D.|1280.00|5120.00|1.00|lt||||
20|1|4|7791866000381|1|KETCHUP NATURA 250CC|250.00|cm3|A.G.D.|1280.00|5120.00|1.00|lt||||
20|1|2|7794000959934|1|KETCHUP RIK 250G.|250.00|gr|PR.VARIOS SUPERMERC.|65.00|260.00|1.00|kg||||
20|1|1|7798116160048|1|KETCHUP TAHITI 270G.|270.00|gr|TAHITI |2090.00|7740.74|1.00|kg||||
20|1|2|7798116160048|1|KETCHUP TAHITI 270G.|270.00|gr|TAHITI |2090.00|7740.74|1.00|kg||||
20|1|1|7791600596354|1|KEVIN ABSOLUTE COLONIA C/V 100ML|100.00|ml|UNIVEN|25950.00|259.50|1.00|lt||||
20|1|2|7791600596354|1|KEVIN ABSOLUTE COLONIA C/V 100ML|100.00|ml|UNIVEN|25950.00|259.50|1.00|lt||||
20|1|4|7791600596354|1|KEVIN ABSOLUTE COLONIA C/V 100ML|100.00|ml|UNIVEN|25950.00|259.50|1.00|lt||||
20|1|1|7791600596248|1|KEVIN ABSOLUTE COLONIA C/V 60ML|60.00|ml|UNIVEN|21650.00|360.83|1.00|lt||||
20|1|2|7791600596248|1|KEVIN ABSOLUTE COLONIA C/V 60ML|60.00|ml|UNIVEN|21650.00|360.83|1.00|lt||||
20|1|3|7791600596248|1|KEVIN ABSOLUTE COLONIA C/V 60ML|60.00|ml|UNIVEN|21650.00|360.83|1.00|lt||||
20|1|4|7791600596248|1|KEVIN ABSOLUTE COLONIA C/V 60ML|60.00|ml|UNIVEN|21650.00|360.83|1.00|lt||||
20|1|1|7791600596460|1|KEVIN ABSOLUTE DESODORANTE 150CC|150.00|cm3|UNIVEN|3950.00|26333.33|1.00|lt||||
20|1|2|7791600596460|1|KEVIN ABSOLUTE DESODORANTE 150CC|150.00|cm3|UNIVEN|3950.00|26333.33|1.00|lt||||
20|1|1|7791600596576|1|KEVIN ABSOLUTE DESODORANTE 250CC|250.00|cm3|UNIVEN|4550.00|18200.00|1.00|lt||||
20|1|2|7791600596576|1|KEVIN ABSOLUTE DESODORANTE 250CC|250.00|cm3|UNIVEN|4550.00|18200.00|1.00|lt||||
20|1|1|7791600037451|1|KEVIN AFTER SHAVE 60 C.C.|60.00|cm3|UNIVEN|8950.00|149166.67|1.00|lt||||
20|1|2|7791600037451|1|KEVIN AFTER SHAVE 60 C.C.|60.00|cm3|UNIVEN|8950.00|149166.67|1.00|lt||||
20|1|1|7791600018528|1|KEVIN BLACK AEROSOL 177 C.C.|177.00|cm3|UNIVEN|3850.00|21388.89|1.00|lt||||
20|1|2|7791600018528|1|KEVIN BLACK AEROSOL 177 C.C.|177.00|cm3|UNIVEN|3850.00|21388.89|1.00|lt||||
20|1|4|7791600018528|1|KEVIN BLACK AEROSOL 177 C.C.|177.00|cm3|UNIVEN|3850.00|21388.89|1.00|lt||||
20|1|1|7791600018122|1|KEVIN BLACK COLONIA 100 C.C.|100.00|cm3|UNIVEN|18800.00|188000.00|1.00|lt||||
20|1|2|7791600018122|1|KEVIN BLACK COLONIA 100 C.C.|100.00|cm3|UNIVEN|18800.00|188000.00|1.00|lt||||
20|1|4|7791600018122|1|KEVIN BLACK COLONIA 100 C.C.|100.00|cm3|UNIVEN|18800.00|188000.00|1.00|lt||||
20|1|1|7791600018016|1|KEVIN BLACK COLONIA 60 C.C.|60.00|cm3|UNIVEN|14900.00|248333.33|1.00|lt||||
20|1|2|7791600018016|1|KEVIN BLACK COLONIA 60 C.C.|60.00|cm3|UNIVEN|14900.00|248333.33|1.00|lt||||
20|1|3|7791600018016|1|KEVIN BLACK COLONIA 60 C.C.|60.00|cm3|UNIVEN|14900.00|248333.33|1.00|lt||||
20|1|4|7791600018016|1|KEVIN BLACK COLONIA 60 C.C.|60.00|cm3|UNIVEN|14900.00|248333.33|1.00|lt||||
20|1|1|7791600018344|1|KEVIN BLACK DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|2|7791600018344|1|KEVIN BLACK DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|4|7791600018344|1|KEVIN BLACK DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|1|7791600018450|1|KEVIN BLACK DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|2|7791600018450|1|KEVIN BLACK DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|1|7791600037123|1|KEVIN COLONIA 100 CC C/VAP.|100.00|cm3|UNIVEN|17350.00|173500.00|1.00|lt||||
20|1|2|7791600037123|1|KEVIN COLONIA 100 CC C/VAP.|100.00|cm3|UNIVEN|17350.00|173500.00|1.00|lt||||
20|1|4|7791600037123|1|KEVIN COLONIA 100 CC C/VAP.|100.00|cm3|UNIVEN|17350.00|173500.00|1.00|lt||||
20|1|1|7791600037567|1|KEVIN COLONIA 170 CC|170.00|cm3|UNIVEN|8190.00|48176.47|1.00|lt||||
20|1|2|7791600037567|1|KEVIN COLONIA 170 CC|170.00|cm3|UNIVEN|8190.00|48176.47|1.00|lt||||
20|1|4|7791600037567|1|KEVIN COLONIA 170 CC|170.00|cm3|UNIVEN|8190.00|48176.47|1.00|lt||||
20|1|1|7791600037017|1|KEVIN COLONIA 60 CC|60.00|cm3|UNIVEN|13900.00|231666.67|1.00|lt||||
20|1|2|7791600037017|1|KEVIN COLONIA 60 CC|60.00|cm3|UNIVEN|13900.00|231666.67|1.00|lt||||
20|1|3|7791600037017|1|KEVIN COLONIA 60 CC|60.00|cm3|UNIVEN|13900.00|231666.67|1.00|lt||||
20|1|3|7791600037635|1|KEVIN DESODORANTE 0% 177 C.C.|177.00|cm3|UNIVEN|3850.00|21388.89|1.00|lt||||
20|1|1|7791600037239|1|KEVIN DESODORANTE 150 CC|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|2|7791600037239|1|KEVIN DESODORANTE 150 CC|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|3|7791600037239|1|KEVIN DESODORANTE 150 CC|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|1|7791600037345|1|KEVIN DESODORANTE 250 CC|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|2|7791600037345|1|KEVIN DESODORANTE 250 CC|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|2|7791600048396|1|KEVIN FEMME DESODORANTE 123ML|123.00|ml|UNIVEN|2590.00|21.06|1.00|lt||||
20|1|1|7791600164133|1|KEVIN PARK COLONIA 60 CC C/VAP.|60.00|cm3|UNIVEN|14750.00|245833.33|1.00|lt||||
20|1|2|7791600164133|1|KEVIN PARK COLONIA 60 CC C/VAP.|60.00|cm3|UNIVEN|14750.00|245833.33|1.00|lt||||
20|1|2|7791600164454|1|KEVIN PARK DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|3|7791600164454|1|KEVIN PARK DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|1|7791600164522|1|KEVIN PARK DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|2|7791600164522|1|KEVIN PARK DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|1|7791600253547|1|KEVIN PLATINUM DESODORANTE 150ML|150.00|cm3|UNIVEN|3950.00|26333.33|1.00|lt||||
20|1|2|7791600253547|1|KEVIN PLATINUM DESODORANTE 150ML|150.00|cm3|UNIVEN|3950.00|26333.33|1.00|lt||||
20|1|1|7791600253653|1|KEVIN PLATINUM DESODORANTE 250ML|250.00|ml|UNIVEN|4550.00|18.20|1.00|lt||||
20|1|2|7791600253653|1|KEVIN PLATINUM DESODORANTE 250ML|250.00|ml|UNIVEN|4550.00|18.20|1.00|lt||||
20|1|1|7791600253325|1|KEVIN PLATINUM EDT 50ML C/VAPORIZA|50.00|ml|UNIVEN|20550.00|411.00|1.00|lt||||
20|1|2|7791600253325|1|KEVIN PLATINUM EDT 50ML C/VAPORIZA|50.00|ml|UNIVEN|20550.00|411.00|1.00|lt||||
20|1|2|7791600253431|1|KEVIN PLATINUM EDT 90ML C/VAPORIZAD|90.00|ml|UNIVEN|3829.00|42.54|1.00|lt||||
20|1|1|7791600603137|1|KEVIN SPIRIT COLONIA 100 C.C.|100.00|cm3|UNIVEN|18150.00|181500.00|1.00|lt||||
20|1|2|7791600603137|1|KEVIN SPIRIT COLONIA 100 C.C.|100.00|cm3|UNIVEN|18150.00|181500.00|1.00|lt||||
20|1|1|7791600603021|1|KEVIN SPIRIT COLONIA 60 C.C.|60.00|cm3|UNIVEN|14350.00|239166.67|1.00|lt||||
20|1|2|7791600603021|1|KEVIN SPIRIT COLONIA 60 C.C.|60.00|cm3|UNIVEN|14350.00|239166.67|1.00|lt||||
20|1|2|7791600603748|1|KEVIN SPIRIT DESODORANTE 0% 177CC|177.00|cm3|UNIVEN|2850.00|15833.33|1.00|lt||||
20|1|1|7791600603359|1|KEVIN SPIRIT DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|2|7791600603359|1|KEVIN SPIRIT DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|3|7791600603359|1|KEVIN SPIRIT DESODORANTE 150 C.C.|150.00|cm3|UNIVEN|3350.00|22333.33|1.00|lt||||
20|1|1|7791600603465|1|KEVIN SPIRIT DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|2|7791600603465|1|KEVIN SPIRIT DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|3|7791600603465|1|KEVIN SPIRIT DESODORANTE 250 C.C.|250.00|cm3|UNIVEN|3850.00|15400.00|1.00|lt||||
20|1|1|6000001064500|1|KIWI KG.|1.00|kg|VERDULERIA|7000.00|7000.00|1.00|kg||||
20|1|2|6000001064500|1|KIWI KG.|1.00|kg|VERDULERIA|7000.00|7000.00|1.00|kg||||
20|1|3|6000001064500|1|KIWI KG.|1.00|kg|VERDULERIA|7000.00|7000.00|1.00|kg||||
20|1|1|7796399000570|1|LAVA AUTOS SILISUR 600CC TRADICIONA|600.00|cm3|PROBUSOL S.A.|4450.00|7416.67|1.00|lt||||
20|1|1|7791290000674|1|LAVAVAJILLAS ALA ULTRA 300CC.LIMON|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|2|7791290000674|1|LAVAVAJILLAS ALA ULTRA 300CC.LIMON|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|3|7791290000674|1|LAVAVAJILLAS ALA ULTRA 300CC.LIMON|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|4|7791290000674|1|LAVAVAJILLAS ALA ULTRA 300CC.LIMON|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|1|7791290000698|1|LAVAVAJILLAS ALA ULTRA 300CC.POMELO|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|2|7791290000698|1|LAVAVAJILLAS ALA ULTRA 300CC.POMELO|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|3|7791290000698|1|LAVAVAJILLAS ALA ULTRA 300CC.POMELO|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|4|7791290000698|1|LAVAVAJILLAS ALA ULTRA 300CC.POMELO|300.00|cm3|UNILEVER.|1398.00|4660.00|1.00|lt||||
20|1|1|7791290000681|1|LAVAVAJILLAS ALA ULTRA 500CC.LIMON|500.00|cm3|UNILEVER.|2320.00|4640.00|1.00|lt||||
20|1|2|7791290000681|1|LAVAVAJILLAS ALA ULTRA 500CC.LIMON|500.00|cm3|UNILEVER.|2320.00|4640.00|1.00|lt||||
20|1|3|7791290000681|1|LAVAVAJILLAS ALA ULTRA 500CC.LIMON|500.00|cm3|UNILEVER.|2320.00|4640.00|1.00|lt||||
20|1|4|7791290000681|1|LAVAVAJILLAS ALA ULTRA 500CC.LIMON|500.00|cm3|UNILEVER.|2320.00|4640.00|1.00|lt||||
20|1|1|7793416020061|1|LAVAVAJILLAS C/RASPADOR SALZANO|1.00|unida|FRANCISCO SALZANO|2950.00|2950.00|1.00|unida||||
20|1|2|7793416020061|1|LAVAVAJILLAS C/RASPADOR SALZANO|1.00|unida|FRANCISCO SALZANO|2950.00|2950.00|1.00|unida||||
20|1|4|7793416020061|1|LAVAVAJILLAS C/RASPADOR SALZANO|1.00|unida|FRANCISCO SALZANO|2950.00|2950.00|1.00|unida||||
20|1|1|7790828102491|1|LAVAVAJILLAS GIGANTE 750CC.A.VERA|750.00|cm3|JOSE GUMA|1204.50|1606.00|1.00|lt||||
20|1|2|7790828102491|1|LAVAVAJILLAS GIGANTE 750CC.A.VERA|750.00|cm3|JOSE GUMA|1204.50|1606.00|1.00|lt||||
20|1|4|7790828102491|1|LAVAVAJILLAS GIGANTE 750CC.A.VERA|750.00|cm3|JOSE GUMA|1204.50|1606.00|1.00|lt||||
20|1|1|7790828102507|1|LAVAVAJILLAS GIGANTE 750CC.GLICERIN|750.00|cm3|JOSE GUMA|1290.00|1720.00|1.00|lt||||
20|1|2|7790828102507|1|LAVAVAJILLAS GIGANTE 750CC.GLICERIN|750.00|cm3|JOSE GUMA|1290.00|1720.00|1.00|lt||||
20|1|4|7790828002500|1|LAVAVAJILLAS GIGANTE ULTRA 273 LIMO|273.00|cm3|JOSE GUMA|1011.34|3745.70|1.00|lt||||
20|1|1|7790079000638|1|LEBERWURST PALADINI FAMILIAR 250G|250.00|gr|FRIGORIFICO PALADINI|2930.00|11720.00|1.00|kg||||
20|1|1|7792143501911|1|LECHE CAPILAR ARGAN OIL 125ML|125.00|ml|XERCOM S.A.|4266.05|34.13|1.00|lt||||
20|1|1|7792143501966|1|LECHE CAPILAR PRO-KERATINA 130ML|130.00|ml|XERCOM S.A.|4266.05|32.82|1.00|lt||||
20|1|1|7792143500853|1|LECHE CAPILAR SILIKON SHOCK 130ML|130.00|ml|XERCOM S.A.|4266.05|32.82|1.00|lt||||
20|1|1|7790787002672|1|LECHE CHOCOLATADA ILOLAY 200CC|200.00|cm3|WILLINER|1210.00|6050.00|1.00|lt||||
20|1|2|7790787002672|1|LECHE CHOCOLATADA ILOLAY 200CC|200.00|cm3|WILLINER|1210.00|6050.00|1.00|lt||||
20|1|3|7790787002672|1|LECHE CHOCOLATADA ILOLAY 200CC|200.00|cm3|WILLINER|1210.00|6050.00|1.00|lt||||
20|1|4|7790787002672|1|LECHE CHOCOLATADA ILOLAY 200CC|200.00|cm3|WILLINER|1210.00|6050.00|1.00|lt||||
20|1|1|7790787172566|1|LECHE CHOCOLATADA ILOLAY X 1L.   |1.00|l|WILLINER|2525.00|2525.00|1.00|lt||||
20|1|2|7790787172566|1|LECHE CHOCOLATADA ILOLAY X 1L.   |1.00|l|WILLINER|2525.00|2525.00|1.00|lt||||
20|1|3|7790787172566|1|LECHE CHOCOLATADA ILOLAY X 1L.   |1.00|l|WILLINER|2525.00|2525.00|1.00|lt||||
20|1|1|7794820004159|1|LECHE CHOCOLATADA MILKAUT 200 C.C.|200.00|cm3|MILKAUT|1050.00|5250.00|1.00|lt||||
20|1|1|7613035495746|1|LECHE CHOCOLATADA NESQUIK 200ML.ORI|200.00|ml|NESTLE ARGENTINA S.A|1270.00|6.35|1.00|lt||||
20|1|1|7794728015172|1|LECHE DE LIMPIEZA POST DEPILATORIA |500.00|gr|DEPIMIEL|7818.15|15636.30|1.00|kg||||
20|1|1|7790156000193|1|LECHE DE SOJA ADES DURAZNO 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|2|7790156000193|1|LECHE DE SOJA ADES DURAZNO 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|3|7790156000193|1|LECHE DE SOJA ADES DURAZNO 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|1|7790156000216|1|LECHE DE SOJA ADES FRU.TROP.1L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|2|7790156000216|1|LECHE DE SOJA ADES FRU.TROP.1L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|1|7790156000056|1|LECHE DE SOJA ADES MANZANA 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|2|7790156000056|1|LECHE DE SOJA ADES MANZANA 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|3|7790156000056|1|LECHE DE SOJA ADES MANZANA 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|1|7790156000070|1|LECHE DE SOJA ADES NARANJA 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|2|7790156000070|1|LECHE DE SOJA ADES NARANJA 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|4|7790156000070|1|LECHE DE SOJA ADES NARANJA 1 L   |1.00|l|COCA COLA|2500.00|2500.00|1.00|lt||||
20|1|1|7790156000018|1|LECHE DE SOJA ADES NATURAL 1 LT|1.00|l|COCA COLA|2750.00|2750.00|1.00|lt||||
20|1|2|7790156000018|1|LECHE DE SOJA ADES NATURAL 1 LT|1.00|l|COCA COLA|2750.00|2750.00|1.00|lt||||
20|1|4|7790156000018|1|LECHE DE SOJA ADES NATURAL 1 LT|1.00|l|COCA COLA|2750.00|2750.00|1.00|lt||||
20|1|1|7796045000749|1|LECHE DESMAQUILLANTE 200ML OJOS Y R|220.00|gr|SISCOM|6746.90|30667.73|1.00|kg||||
20|1|1|7798084340077|1|LECHE ENTERA MARIA LUISA 1 LTS.|1.00|l|LACTEOS DOÑA LUISA|1300.00|1300.00|1.00|lt||||
20|1|1|7790787208067|1|LECHE POLVO DESCREMADA ILOLAY 400 G|400.00|gr|WILLINER|7000.00|17500.00|1.00|kg||||
20|1|4|7790787208067|1|LECHE POLVO DESCREMADA ILOLAY 400 G|400.00|gr|WILLINER|7000.00|17500.00|1.00|kg||||
20|1|1|7790787201303|1|LECHE POLVO DESCREMADA ILOLAY 800|800.00|gr|WILLINER|12140.00|15175.00|1.00|kg||||
20|1|2|7790787201303|1|LECHE POLVO DESCREMADA ILOLAY 800|800.00|gr|WILLINER|12140.00|15175.00|1.00|kg||||
20|1|3|7790787201303|1|LECHE POLVO DESCREMADA ILOLAY 800|800.00|gr|WILLINER|12140.00|15175.00|1.00|kg||||
20|1|1|7798095170595|1|LECHE POLVO DESCREMADA PURISIMA 400|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|2|7798095170595|1|LECHE POLVO DESCREMADA PURISIMA 400|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|3|7798095170595|1|LECHE POLVO DESCREMADA PURISIMA 400|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|4|7798095170595|1|LECHE POLVO DESCREMADA PURISIMA 400|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|2|7798001560809|1|LECHE POLVO ENTERA CREMIGAL 800G.|800.00|gr|CREMIGAL|8850.00|11062.50|1.00|kg||||
20|1|1|7790787201228|1|LECHE POLVO ENTERA ILOLAY 800G   |800.00|gr|WILLINER|11050.00|13812.50|1.00|kg||||
20|1|3|7790787201228|1|LECHE POLVO ENTERA ILOLAY 800G   |800.00|gr|WILLINER|11050.00|13812.50|1.00|kg||||
20|1|1|7798095170861|1|LECHE POLVO ENTERA PRIMER PRECIO800|800.00|gr|LA SIBILA|7650.00|9562.50|1.00|kg||||
20|1|2|7798095170861|1|LECHE POLVO ENTERA PRIMER PRECIO800|800.00|gr|LA SIBILA|7650.00|9562.50|1.00|kg||||
20|1|3|7798095170861|1|LECHE POLVO ENTERA PRIMER PRECIO800|800.00|gr|LA SIBILA|7650.00|9562.50|1.00|kg||||
20|1|4|7798095170861|1|LECHE POLVO ENTERA PRIMER PRECIO800|800.00|gr|LA SIBILA|7650.00|9562.50|1.00|kg||||
20|1|1|7798095170823|1|LECHE POLVO ENTERA PURISIMA 400G. D|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|2|7798095170823|1|LECHE POLVO ENTERA PURISIMA 400G. D|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|3|7798095170823|1|LECHE POLVO ENTERA PURISIMA 400G. D|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|4|7798095170823|1|LECHE POLVO ENTERA PURISIMA 400G. D|400.00|gr|LA SIBILA|4250.00|10625.00|1.00|kg||||
20|1|1|7798095170250|1|LECHE POLVO ENTERA PURISIMA 800G|800.00|gr|LA SIBILA|8300.00|10375.00|1.00|kg||||
20|1|2|7798095170250|1|LECHE POLVO ENTERA PURISIMA 800G|800.00|gr|LA SIBILA|8300.00|10375.00|1.00|kg||||
20|1|3|7798095170250|1|LECHE POLVO ENTERA PURISIMA 800G|800.00|gr|LA SIBILA|8300.00|10375.00|1.00|kg||||
20|1|4|7798095170250|1|LECHE POLVO ENTERA PURISIMA 800G|800.00|gr|LA SIBILA|8300.00|10375.00|1.00|kg||||
20|1|1|7790742196606|1|LECHE POLVO LA SERENISIMA 200G.DESC|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|2|7790742196606|1|LECHE POLVO LA SERENISIMA 200G.DESC|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|3|7790742196606|1|LECHE POLVO LA SERENISIMA 200G.DESC|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|4|7790742196606|1|LECHE POLVO LA SERENISIMA 200G.DESC|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|1|7793940963001|1|LECHE POLVO LA SERENISIMA 200G.ENTE|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|2|7793940963001|1|LECHE POLVO LA SERENISIMA 200G.ENTE|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|3|7793940963001|1|LECHE POLVO LA SERENISIMA 200G.ENTE|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|4|7793940963001|1|LECHE POLVO LA SERENISIMA 200G.ENTE|200.00|gr|MASTELLONE HNOS S.A.|3195.00|15975.00|1.00|kg||||
20|1|1|7790742106605|1|LECHE POLVO LA SERENISIMA DESC.B9 4|400.00|gr|MASTELLONE HNOS S.A.|6030.00|15075.00|1.00|kg||||
20|1|2|7790742106605|1|LECHE POLVO LA SERENISIMA DESC.B9 4|400.00|gr|MASTELLONE HNOS S.A.|6030.00|15075.00|1.00|kg||||
20|1|3|7790742106605|1|LECHE POLVO LA SERENISIMA DESC.B9 4|400.00|gr|MASTELLONE HNOS S.A.|6030.00|15075.00|1.00|kg||||
20|1|4|7790742106605|1|LECHE POLVO LA SERENISIMA DESC.B9 4|400.00|gr|MASTELLONE HNOS S.A.|6030.00|15075.00|1.00|kg||||
20|1|1|7613034612687|1|LECHE POLVO NIDO 3 800G.|800.00|gr|NESTLE ARGENTINA S.A|15250.00|19062.50|1.00|kg||||
20|1|2|7613034612687|1|LECHE POLVO NIDO 3 800G.|800.00|gr|NESTLE ARGENTINA S.A|15250.00|19062.50|1.00|kg||||
20|1|4|7613034612687|1|LECHE POLVO NIDO 3 800G.|800.00|gr|NESTLE ARGENTINA S.A|15250.00|19062.50|1.00|kg||||
20|1|1|7790787002535|1|LECHE UAT ILOLAY DESCREMADA 1L   |1.00|l|WILLINER|998.00|998.00|1.00|lt||||
20|1|2|7790787002535|1|LECHE UAT ILOLAY DESCREMADA 1L   |1.00|l|WILLINER|998.00|998.00|1.00|lt||||
20|1|3|7790787002535|1|LECHE UAT ILOLAY DESCREMADA 1L   |1.00|l|WILLINER|998.00|998.00|1.00|lt||||
20|1|4|7790787002535|1|LECHE UAT ILOLAY DESCREMADA 1L   |1.00|l|WILLINER|998.00|998.00|1.00|lt||||
